Date,Adj Close,Close,High,Low,Open,Volume
2022-12-05,31.401002883911133,32.099998474121094,34.29999923706055,32.099998474121094,34.25,1093006.0
2022-12-06,31.205360412597656,31.89999961853028,32.150001525878906,31.0,32.0,1671859.0
2022-12-07,29.73802375793457,30.39999961853028,31.950000762939453,30.39999961853028,31.5,1439323.0
2022-12-08,30.031492233276367,30.700000762939453,31.100000381469727,30.100000381469727,30.14999961853028,1693642.0
2022-12-11,30.373868942260746,31.049999237060547,31.25,30.850000381469727,31.0,683581.0
2022-12-12,29.98257827758789,30.64999961853028,31.25,29.100000381469727,31.25,1905107.0
2022-12-13,30.227134704589844,30.89999961853028,31.39999961853028,30.549999237060547,30.600000381469727,1076453.0
2022-12-14,30.814069747924805,31.5,32.25,30.799999237060547,31.100000381469727,1556422.0
2022-12-15,31.15644836425781,31.850000381469727,32.0,30.799999237060547,31.100000381469727,3420774.0
2022-12-18,30.373868942260746,31.049999237060547,31.950000762939453,31.0,31.950000762939453,456640.0
2022-12-19,30.276046752929688,30.950000762939453,31.200000762939453,30.25,31.200000762939453,1373975.0
2022-12-20,29.78693580627441,30.450000762939453,31.39999961853028,30.0,30.549999237060547,1182396.0
2022-12-21,30.12931251525879,30.799999237060547,31.0,30.450000762939453,30.5,636702.0
2022-12-22,29.640199661254883,30.299999237060547,31.0,30.299999237060547,30.950000762939453,732467.0
2022-12-25,29.93366813659668,30.600000381469727,30.600000381469727,30.14999961853028,30.14999961853028,157312.0
2022-12-26,30.08040237426757,30.75,30.799999237060547,30.450000762939453,30.600000381469727,213948.0
2022-12-27,30.7651596069336,31.450000762939453,31.700000762939453,30.600000381469727,30.850000381469727,417095.0
2022-12-28,32.08576202392578,32.79999923706055,32.79999923706055,31.5,31.75,709097.0
2022-12-29,31.10753631591797,31.799999237060547,33.099998474121094,31.5,32.75,732969.0
2023-01-01,31.009716033935547,31.700000762939453,32.04999923706055,31.700000762939453,31.89999961853028,230535.0
2023-01-02,30.814069747924805,31.5,31.700000762939453,31.299999237060547,31.700000762939453,377986.0
2023-01-03,30.814069747924805,31.5,31.5,31.5,31.5,0.0
2023-01-04,30.32495880126953,31.0,31.75,30.64999961853028,31.25,1042945.0
2023-01-05,30.031492233276367,30.700000762939453,31.0,30.299999237060547,30.89999961853028,1117757.0
2023-01-08,30.12931251525879,30.799999237060547,30.850000381469727,30.5,30.64999961853028,316056.0
2023-01-09,30.227134704589844,30.89999961853028,31.100000381469727,30.64999961853028,30.75,1174258.0
2023-01-10,30.08040237426757,30.75,30.850000381469727,30.450000762939453,30.850000381469727,1037207.0
2023-01-11,29.98257827758789,30.64999961853028,30.75,30.5,30.700000762939453,997183.0
2023-01-12,30.91189384460449,31.600000381469727,31.600000381469727,30.5,30.549999237060547,1624352.0
2023-01-15,30.91189384460449,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0.0
2023-01-16,31.15644836425781,31.850000381469727,31.850000381469727,31.14999961853028,31.39999961853028,921644.0
2023-01-17,31.009716033935547,31.700000762939453,31.75,31.299999237060547,31.549999237060547,1315076.0
2023-01-18,31.009716033935547,31.700000762939453,31.75,31.299999237060547,31.549999237060547,1315076.0
2023-01-19,31.30318260192871,32.0,32.0,31.25,31.39999961853028,637586.0
2023-01-22,31.30318260192871,32.0,32.0,32.0,32.0,0.0
2023-01-23,31.792295455932617,32.5,32.849998474121094,32.25,32.599998474121094,546287.0
2023-01-24,31.596649169921875,32.29999923706055,32.5,32.099998474121094,32.5,564098.0
2023-01-25,31.547739028930664,32.25,32.25,31.75,32.0,900555.0
2023-01-26,31.15644836425781,31.850000381469727,32.20000076293945,31.700000762939453,32.20000076293945,461962.0
2023-01-29,31.35209274291992,32.04999923706055,32.75,31.850000381469727,32.75,235591.0
2023-01-30,30.7651596069336,31.450000762939453,32.0,31.299999237060547,32.0,1314381.0
2023-01-31,30.12931251525879,30.799999237060547,31.200000762939453,30.350000381469727,31.100000381469727,1735011.0
2023-02-01,29.93366813659668,30.600000381469727,30.850000381469727,30.350000381469727,30.799999237060547,1528362.0
2023-02-02,29.591289520263672,30.25,30.5,30.049999237060547,30.5,1243134.0
2023-02-05,28.56415557861328,29.200000762939453,30.0,29.200000762939453,30.0,1807413.0
2023-02-06,27.63484001159668,28.25,29.200000762939453,28.100000381469727,29.200000762939453,2232075.0
2023-02-07,26.8033504486084,27.39999961853028,28.39999961853028,27.299999237060547,28.39999961853028,2061189.0
2023-02-08,26.118593215942383,26.700000762939453,27.700000762939453,26.64999961853028,27.700000762939453,2402904.0
2023-02-09,26.21641540527344,26.799999237060547,27.0,26.39999961853028,26.950000762939453,1642402.0
2023-02-12,26.21641540527344,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,0.0
2023-02-13,27.928306579589844,28.549999237060547,28.799999237060547,27.299999237060547,27.299999237060547,2196011.0
2023-02-14,27.24355125427246,27.850000381469727,29.049999237060547,27.850000381469727,28.549999237060547,1465691.0
2023-02-15,27.97722053527832,28.600000381469727,28.850000381469727,27.799999237060547,27.850000381469727,1418075.0
2023-02-16,28.07504272460937,28.700000762939453,29.049999237060547,28.39999961853028,28.549999237060547,1149838.0
2023-02-19,27.683752059936523,28.299999237060547,28.64999961853028,28.100000381469727,28.64999961853028,485957.0
2023-02-20,27.096818923950195,27.700000762939453,28.299999237060547,27.700000762939453,28.299999237060547,1014333.0
2023-02-21,26.363149642944336,26.950000762939453,27.549999237060547,26.700000762939453,27.549999237060547,1826603.0
2023-02-23,25.77621459960937,26.350000381469727,26.75,26.350000381469727,26.700000762939453,2113467.0
2023-02-26,25.433835983276367,26.0,26.549999237060547,26.0,26.549999237060547,768440.0
2023-02-27,26.06968116760254,26.64999961853028,27.350000381469727,26.0,26.0,1426801.0
2023-02-28,25.48274612426757,26.049999237060547,26.64999961853028,25.600000381469727,26.64999961853028,13835686.0
2023-03-01,26.85226249694824,27.450000762939453,28.0,26.100000381469727,26.100000381469727,5136.0
2023-03-02,26.950082778930664,27.549999237060547,28.350000381469727,27.5,27.5,21400.0
2023-03-05,27.63484001159668,28.25,28.549999237060547,27.89999961853028,27.89999961853028,534.0
2023-03-06,27.63484001159668,28.25,28.25,28.25,28.25,0.0
2023-03-07,27.63484001159668,28.25,28.25,28.25,28.25,0.0
2023-03-08,28.36850929260254,29.0,29.450000762939453,28.39999961853028,29.39999961853028,786.0
2023-03-09,28.36850929260254,29.0,29.0,29.0,29.0,0.0
2023-03-12,28.36850929260254,29.0,29.0,29.0,29.0,0.0
2023-03-13,28.36850929260254,29.0,29.0,29.0,29.0,0.0
2023-03-14,26.998994827270508,27.600000381469727,28.799999237060547,27.39999961853028,28.549999237060547,1708.0
2023-03-15,25.62948226928711,26.200000762939453,27.600000381469727,26.049999237060547,27.5,1501.0
2023-03-16,25.87403678894043,26.450000762939453,26.799999237060547,25.799999237060547,26.299999237060547,3634.0
2023-03-19,25.87403678894043,26.450000762939453,26.450000762939453,26.450000762939453,26.450000762939453,0.0
2023-03-20,27.97722053527832,28.600000381469727,28.600000381469727,27.0,27.549999237060547,1187.0
2023-03-21,29.053266525268555,29.700000762939453,29.850000381469727,28.39999961853028,28.600000381469727,2000.0
2023-03-22,28.906532287597656,29.549999237060547,30.100000381469727,29.14999961853028,29.700000762939453,6750.0
2023-03-23,29.200000762939453,29.850000381469727,29.950000762939453,28.950000762939453,29.39999961853028,2000.0
2023-03-26,29.200000762939453,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,0.0
2023-03-27,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,0.0
2023-03-28,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,29.850000381469727,0.0
2023-03-29,29.0,29.0,29.450000762939453,28.600000381469727,29.299999237060547,1838.0
2023-03-30,29.700000762939453,29.700000762939453,29.850000381469727,28.950000762939453,29.0,2466.0
2023-04-02,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,0.0
2023-04-03,31.25,31.25,31.25,29.799999237060547,30.0,4000.0
2023-04-04,31.64999961853028,31.64999961853028,32.25,31.0,31.25,670.0
2023-04-05,31.850000381469727,31.850000381469727,32.04999923706055,31.25,31.700000762939453,3524.0
2023-04-06,31.549999237060547,31.549999237060547,31.64999961853028,31.350000381469727,31.39999961853028,636.0
2023-04-09,31.549999237060547,31.549999237060547,31.89999961853028,31.5,31.75,2540.0
2023-04-10,30.89999961853028,30.89999961853028,31.64999961853028,30.850000381469727,31.549999237060547,5000.0
2023-04-11,30.549999237060547,30.549999237060547,30.89999961853028,30.200000762939453,30.850000381469727,752.0
2023-04-12,30.850000381469727,30.850000381469727,30.950000762939453,30.39999961853028,30.549999237060547,2697.0
2023-04-13,30.39999961853028,30.39999961853028,30.89999961853028,30.39999961853028,30.850000381469727,5601.0
2023-04-16,30.64999961853028,30.64999961853028,30.75,30.39999961853028,30.450000762939453,1653.0
2023-04-17,30.89999961853028,30.89999961853028,31.14999961853028,30.549999237060547,30.75,8785.0
2023-04-25,30.39999961853028,30.39999961853028,30.89999961853028,29.700000762939453,30.89999961853028,2103.0
2023-04-26,29.799999237060547,29.799999237060547,30.299999237060547,29.799999237060547,30.299999237060547,958.0
2023-04-27,30.0,30.0,30.200000762939453,29.700000762939453,30.0,4749.0
2023-04-30,30.0,30.0,30.0,30.0,30.0,0.0
2023-05-01,30.0,30.0,30.0,30.0,30.0,0.0
2023-05-02,31.75,31.75,31.75,31.049999237060547,31.450000762939453,4800.0
2023-05-03,31.75,31.75,31.75,31.100000381469727,31.100000381469727,3000.0
2023-05-04,32.099998474121094,32.099998474121094,32.099998474121094,31.64999961853028,31.64999961853028,1257.0
2023-05-07,32.150001525878906,32.150001525878906,32.400001525878906,32.04999923706055,32.099998474121094,642.0
2023-05-08,32.0,32.0,32.400001525878906,31.850000381469727,32.150001525878906,500.0
2023-05-09,32.599998474121094,32.599998474121094,32.599998474121094,31.89999961853028,32.0,924.0
2023-05-10,33.0,33.0,33.0,31.950000762939453,32.599998474121094,1319.0
2023-05-11,34.349998474121094,34.349998474121094,34.349998474121094,32.75,33.0,483.0
2023-05-14,33.900001525878906,33.900001525878906,34.70000076293945,33.70000076293945,34.400001525878906,5000.0
2023-05-15,33.04999923706055,33.04999923706055,33.70000076293945,33.04999923706055,33.70000076293945,1000.0
2023-05-16,33.349998474121094,33.349998474121094,33.79999923706055,32.75,33.0,1500.0
2023-05-17,34.349998474121094,34.349998474121094,34.349998474121094,33.20000076293945,33.29999923706055,19033.0
2023-05-18,35.0,35.0,35.20000076293945,34.25,34.349998474121094,500.0
2023-05-21,35.20000076293945,35.20000076293945,35.5,34.900001525878906,35.0,524.0
2023-05-22,35.25,35.25,35.29999923706055,34.95000076293945,35.20000076293945,4618.0
2023-05-23,34.04999923706055,34.04999923706055,35.150001525878906,34.04999923706055,35.04999923706055,1000.0
2023-05-24,34.400001525878906,34.400001525878906,34.400001525878906,33.29999923706055,34.099998474121094,1444.0
2023-05-25,33.650001525878906,33.650001525878906,34.29999923706055,33.650001525878906,34.29999923706055,916.0
2023-05-28,33.25,33.25,33.400001525878906,33.0,33.400001525878906,5000.0
2023-05-29,33.599998474121094,33.599998474121094,34.0,33.04999923706055,33.04999923706055,1254.0
2023-05-30,33.70000076293945,33.70000076293945,34.25,33.20000076293945,33.79999923706055,1868.0
2023-05-31,32.75,32.75,33.400001525878906,32.599998474121094,33.400001525878906,4134.0
2023-06-01,31.600000381469727,31.600000381469727,33.04999923706055,31.600000381469727,32.79999923706055,3914.0
2023-06-04,32.79999923706055,32.79999923706055,32.79999923706055,31.850000381469727,31.850000381469727,1932.0
2023-06-05,33.29999923706055,33.29999923706055,33.70000076293945,32.599998474121094,32.79999923706055,15661.0
2023-06-06,33.5,33.5,33.900001525878906,33.150001525878906,33.29999923706055,24999.0
2023-06-07,33.900001525878906,33.900001525878906,33.900001525878906,33.400001525878906,33.849998474121094,2502.0
2023-06-08,31.600000381469727,31.600000381469727,33.04999923706055,31.600000381469727,32.79999923706055,3919.0
2023-06-11,33.79999923706055,33.79999923706055,34.150001525878906,33.70000076293945,33.70000076293945,1222.0
2023-06-12,33.95000076293945,33.95000076293945,33.95000076293945,33.099998474121094,33.75,1843.0
2023-06-13,34.0,34.0,34.150001525878906,33.54999923706055,34.04999923706055,500.0
2023-06-14,33.79999923706055,33.79999923706055,33.900001525878906,33.70000076293945,33.79999923706055,1000.0
2023-06-15,33.20000076293945,33.20000076293945,33.849998474121094,33.0,33.70000076293945,10000.0
2023-06-18,32.5,32.5,33.45000076293945,32.5,33.20000076293945,1000.0
2023-06-19,33.099998474121094,33.099998474121094,33.20000076293945,32.349998474121094,32.54999923706055,1213566.0
2023-06-20,33.25,33.25,33.25,32.650001525878906,32.75,567558.0
2023-06-21,33.45000076293945,33.45000076293945,33.45000076293945,33.04999923706055,33.45000076293945,649874.0
2023-06-22,33.650001525878906,33.650001525878906,33.650001525878906,33.25,33.45000076293945,867607.0
